timestamp,machine,ip,ping_time_ms
2024-06-18 22:02:33,nodoIngreso,192.168.1.114,0.77
2024-06-18 22:02:33,grafana,192.168.1.241,0.77
2024-06-18 22:02:33,prometheus,192.168.1.251,0.77
2024-06-18 22:07:33,servidor1,192.168.1.101,0.75
2024-06-18 22:07:33,servidor2,192.168.1.102,0.75
2024-06-18 22:07:33,servidor3,192.168.1.103,0.75
2024-06-18 22:07:33,nodoAplicacion,192.168.1.111,0.75
2024-06-18 22:07:33,nodoBBDD,192.168.1.112,0.75
2024-06-18 22:07:33,nodoRegistro,192.168.1.113,0.75
2024-06-18 22:07:33,nodoIngreso,192.168.1.114,0.75
2024-06-18 22:07:33,grafana,192.168.1.241,0.75
2024-06-18 22:07:33,prometheus,192.168.1.251,0.75
2024-06-18 22:12:33,servidor1,192.168.1.101,0.38
2024-06-18 22:12:33,servidor2,192.168.1.102,0.38
2024-06-18 22:12:33,servidor3,192.168.1.103,0.38
2024-06-18 22:12:33,nodoAplicacion,192.168.1.111,0.38
2024-06-18 22:12:33,nodoBBDD,192.168.1.112,0.38
2024-06-18 22:12:33,nodoRegistro,192.168.1.113,0.38
2024-06-18 22:12:33,nodoIngreso,192.168.1.114,0.38
2024-06-18 22:12:33,grafana,192.168.1.241,0.38
2024-06-18 22:12:33,prometheus,192.168.1.251,0.38
2024-06-18 22:17:33,servidor1,192.168.1.101,0.39
2024-06-18 22:17:33,servidor2,192.168.1.102,0.39
2024-06-18 22:17:33,servidor3,192.168.1.103,0.39
2024-06-18 22:17:33,nodoAplicacion,192.168.1.111,0.39
2024-06-18 22:17:33,nodoBBDD,192.168.1.112,0.39
2024-06-18 22:17:33,nodoRegistro,192.168.1.113,0.39
2024-06-18 22:17:33,nodoIngreso,192.168.1.114,0.39
2024-06-18 22:17:33,grafana,192.168.1.241,0.39
2024-06-18 22:17:33,prometheus,192.168.1.251,0.39
2024-06-18 22:22:33,servidor1,192.168.1.101,0.8
2024-06-18 22:22:33,servidor2,192.168.1.102,0.8
2024-06-18 22:22:33,servidor3,192.168.1.103,0.8
2024-06-18 22:22:33,nodoAplicacion,192.168.1.111,0.8
2024-06-18 22:22:33,nodoBBDD,192.168.1.112,0.8
2024-06-18 22:22:33,nodoRegistro,192.168.1.113,0.8
2024-06-18 22:22:33,nodoIngreso,192.168.1.114,0.8
2024-06-18 22:22:33,grafana,192.168.1.241,0.8
2024-06-18 22:22:33,prometheus,192.168.1.251,0.8
2024-06-18 22:27:33,servidor1,192.168.1.101,0.71
2024-06-18 22:27:33,servidor2,192.168.1.102,0.71
2024-06-18 22:27:33,servidor3,192.168.1.103,0.71
2024-06-18 22:27:33,nodoAplicacion,192.168.1.111,0.71
2024-06-18 22:27:33,nodoBBDD,192.168.1.112,0.71
2024-06-18 22:27:33,nodoRegistro,192.168.1.113,0.71
2024-06-18 22:27:33,nodoIngreso,192.168.1.114,0.71
2024-06-18 22:27:33,grafana,192.168.1.241,0.71
2024-06-18 22:27:33,prometheus,192.168.1.251,0.71
2024-06-18 22:32:33,servidor1,192.168.1.101,0.45
2024-06-18 22:32:33,servidor2,192.168.1.102,0.45
2024-06-18 22:32:33,servidor3,192.168.1.103,0.45
2024-06-18 22:32:33,nodoAplicacion,192.168.1.111,0.45
2024-06-18 22:32:33,nodoBBDD,192.168.1.112,0.45
2024-06-18 22:32:33,nodoRegistro,192.168.1.113,0.45
2024-06-18 22:32:33,nodoIngreso,192.168.1.114,0.45
2024-06-18 22:32:33,grafana,192.168.1.241,0.45
2024-06-18 22:32:33,prometheus,192.168.1.251,0.45
2024-06-18 22:37:33,servidor1,192.168.1.101,0.16
2024-06-18 22:37:33,servidor2,192.168.1.102,0.16
2024-06-18 22:37:33,servidor3,192.168.1.103,0.16
2024-06-18 22:37:33,nodoAplicacion,192.168.1.111,0.16
2024-06-18 22:37:33,nodoBBDD,192.168.1.112,0.16
2024-06-18 22:37:33,nodoRegistro,192.168.1.113,0.16
2024-06-18 22:37:33,nodoIngreso,192.168.1.114,0.16
2024-06-18 22:37:33,grafana,192.168.1.241,0.16
2024-06-18 22:37:33,prometheus,192.168.1.251,0.16
2024-06-18 22:42:33,servidor1,192.168.1.101,0.26
2024-06-18 22:42:33,servidor2,192.168.1.102,0.26
2024-06-18 22:42:33,servidor3,192.168.1.103,0.26
2024-06-18 22:42:33,nodoAplicacion,192.168.1.111,0.26
2024-06-18 22:42:33,nodoBBDD,192.168.1.112,0.26
2024-06-18 22:42:33,nodoRegistro,192.168.1.113,0.26
2024-06-18 22:42:33,nodoIngreso,192.168.1.114,0.26
2024-06-18 22:42:33,grafana,192.168.1.241,0.26
2024-06-18 22:42:33,prometheus,192.168.1.251,0.26
2024-06-18 22:47:33,servidor1,192.168.1.101,0.45
2024-06-18 22:47:33,servidor2,192.168.1.102,0.45
2024-06-18 22:47:33,servidor3,192.168.1.103,0.45
2024-06-18 22:47:33,nodoAplicacion,192.168.1.111,0.45
2024-06-18 22:47:33,nodoBBDD,192.168.1.112,0.45
2024-06-18 22:47:33,nodoRegistro,192.168.1.113,0.45
2024-06-18 22:47:33,nodoIngreso,192.168.1.114,0.45
2024-06-18 22:47:33,grafana,192.168.1.241,0.45
2024-06-18 22:47:33,prometheus,192.168.1.251,0.45
2024-06-18 22:52:33,servidor1,192.168.1.101,0.81
2024-06-18 22:52:33,servidor2,192.168.1.102,0.81
2024-06-18 22:52:33,servidor3,192.168.1.103,0.81
2024-06-18 22:52:33,nodoAplicacion,192.168.1.111,0.81
2024-06-18 22:52:33,nodoBBDD,192.168.1.112,0.81
2024-06-18 22:52:33,nodoRegistro,192.168.1.113,0.81
2024-06-18 22:52:33,nodoIngreso,192.168.1.114,0.81
2024-06-18 22:52:33,grafana,192.168.1.241,0.81
2024-06-18 22:52:33,prometheus,192.168.1.251,0.81
2024-06-18 22:57:33,servidor1,192.168.1.101,0.23
2024-06-18 22:57:33,servidor2,192.168.1.102,0.23
2024-06-18 22:57:33,servidor3,192.168.1.103,0.23
2024-06-18 22:57:33,nodoAplicacion,192.168.1.111,0.23
2024-06-18 22:57:33,nodoBBDD,192.168.1.112,0.23
2024-06-18 22:57:33,nodoRegistro,192.168.1.113,0.23
2024-06-18 22:57:33,nodoIngreso,192.168.1.114,0.23
2024-06-18 22:57:33,grafana,192.168.1.241,0.23
2024-06-18 22:57:33,prometheus,192.168.1.251,0.23
2024-06-18 23:02:33,servidor1,192.168.1.101,0.37
2024-06-18 23:02:33,servidor2,192.168.1.102,0.37
2024-06-18 23:02:33,servidor3,192.168.1.103,0.37
2024-06-18 23:02:33,nodoAplicacion,192.168.1.111,0.37
2024-06-18 23:02:33,nodoBBDD,192.168.1.112,0.37
2024-06-18 23:02:33,nodoRegistro,192.168.1.113,0.37
2024-06-18 23:02:33,nodoIngreso,192.168.1.114,0.37
2024-06-18 23:02:33,grafana,192.168.1.241,0.37
2024-06-18 23:02:33,prometheus,192.168.1.251,0.37
2024-06-18 23:07:33,servidor1,192.168.1.101,0.89
2024-06-18 23:07:33,servidor2,192.168.1.102,0.89
2024-06-18 23:07:33,servidor3,192.168.1.103,0.89
2024-06-18 23:07:33,nodoAplicacion,192.168.1.111,0.89
2024-06-18 23:07:33,nodoBBDD,192.168.1.112,0.89
2024-06-18 23:07:33,nodoRegistro,192.168.1.113,0.89
2024-06-18 23:07:33,nodoIngreso,192.168.1.114,0.89
2024-06-18 23:07:33,grafana,192.168.1.241,0.89
2024-06-18 23:07:33,prometheus,192.168.1.251,0.89
2024-06-18 23:12:33,servidor1,192.168.1.101,0.61
2024-06-18 23:12:33,servidor2,192.168.1.102,0.61
2024-06-18 23:12:33,servidor3,192.168.1.103,0.61
2024-06-18 23:12:33,nodoAplicacion,192.168.1.111,0.61
2024-06-18 23:12:33,nodoBBDD,192.168.1.112,0.61
2024-06-18 23:12:33,nodoRegistro,192.168.1.113,0.61
2024-06-18 23:12:33,nodoIngreso,192.168.1.114,0.61
2024-06-18 23:12:33,grafana,192.168.1.241,0.61
2024-06-18 23:12:33,prometheus,192.168.1.251,0.61
2024-06-18 23:17:33,servidor1,192.168.1.101,0.74
2024-06-18 23:17:33,servidor2,192.168.1.102,0.74
2024-06-18 23:17:33,servidor3,192.168.1.103,0.74
2024-06-18 23:17:33,nodoAplicacion,192.168.1.111,0.74
2024-06-18 23:17:33,nodoBBDD,192.168.1.112,0.74
2024-06-18 23:17:33,nodoRegistro,192.168.1.113,0.74
2024-06-18 23:17:33,nodoIngreso,192.168.1.114,0.74
2024-06-18 23:17:33,grafana,192.168.1.241,0.74
2024-06-18 23:17:33,prometheus,192.168.1.251,0.74
2024-06-18 23:22:33,servidor1,192.168.1.101,0.65
2024-06-18 23:22:33,servidor2,192.168.1.102,0.65
2024-06-18 23:22:33,servidor3,192.168.1.103,0.65
2024-06-18 23:22:33,nodoAplicacion,192.168.1.111,0.65
2024-06-18 23:22:33,nodoBBDD,192.168.1.112,0.65
2024-06-18 23:22:33,nodoRegistro,192.168.1.113,0.65
2024-06-18 23:22:33,nodoIngreso,192.168.1.114,0.65
2024-06-18 23:22:33,grafana,192.168.1.241,0.65
2024-06-18 23:22:33,prometheus,192.168.1.251,0.65
2024-06-18 23:27:33,servidor1,192.168.1.101,0.73
2024-06-18 23:27:33,servidor2,192.168.1.102,0.73
2024-06-18 23:27:33,servidor3,192.168.1.103,0.73
2024-06-18 23:27:33,nodoAplicacion,192.168.1.111,0.73
2024-06-18 23:27:33,nodoBBDD,192.168.1.112,0.73
2024-06-18 23:27:33,nodoRegistro,192.168.1.113,0.73
2024-06-18 23:27:33,nodoIngreso,192.168.1.114,0.73
2024-06-18 23:27:33,grafana,192.168.1.241,0.73
2024-06-18 23:27:33,prometheus,192.168.1.251,0.73
2024-06-18 23:32:33,servidor1,192.168.1.101,0.22
2024-06-18 23:32:33,servidor2,192.168.1.102,0.22
2024-06-18 23:32:33,servidor3,192.168.1.103,0.22
2024-06-18 23:32:33,nodoAplicacion,192.168.1.111,0.22
2024-06-18 23:32:33,nodoBBDD,192.168.1.112,0.22
2024-06-18 23:32:33,nodoRegistro,192.168.1.113,0.22
2024-06-18 23:32:33,nodoIngreso,192.168.1.114,0.22
2024-06-18 23:32:33,grafana,192.168.1.241,0.22
2024-06-18 23:32:33,prometheus,192.168.1.251,0.22
2024-06-18 23:37:33,servidor1,192.168.1.101,0.39
2024-06-18 23:37:33,servidor2,192.168.1.102,0.39
2024-06-18 23:37:33,servidor3,192.168.1.103,0.39
2024-06-18 23:37:33,nodoAplicacion,192.168.1.111,0.39
2024-06-18 23:37:33,nodoBBDD,192.168.1.112,0.39
2024-06-18 23:37:33,nodoRegistro,192.168.1.113,0.39
2024-06-18 23:37:33,nodoIngreso,192.168.1.114,0.39
2024-06-18 23:37:33,grafana,192.168.1.241,0.39
2024-06-18 23:37:33,prometheus,192.168.1.251,0.39
2024-06-18 23:42:33,servidor1,192.168.1.101,0.43
2024-06-18 23:42:33,servidor2,192.168.1.102,0.43
2024-06-18 23:42:33,servidor3,192.168.1.103,0.43
2024-06-18 23:42:33,nodoAplicacion,192.168.1.111,0.43
2024-06-18 23:42:33,nodoBBDD,192.168.1.112,0.43
2024-06-18 23:42:33,nodoRegistro,192.168.1.113,0.43
2024-06-18 23:42:33,nodoIngreso,192.168.1.114,0.43
2024-06-18 23:42:33,grafana,192.168.1.241,0.43
2024-06-18 23:42:33,prometheus,192.168.1.251,0.43
2024-06-18 23:47:33,servidor1,192.168.1.101,0.73
2024-06-18 23:47:33,servidor2,192.168.1.102,0.73
2024-06-18 23:47:33,servidor3,192.168.1.103,0.73
2024-06-18 23:47:33,nodoAplicacion,192.168.1.111,0.73
2024-06-18 23:47:33,nodoBBDD,192.168.1.112,0.73
2024-06-18 23:47:33,nodoRegistro,192.168.1.113,0.73
2024-06-18 23:47:33,nodoIngreso,192.168.1.114,0.73
2024-06-18 23:47:33,grafana,192.168.1.241,0.73
2024-06-18 23:47:33,prometheus,192.168.1.251,0.73
2024-06-18 23:52:33,servidor1,192.168.1.101,0.89
2024-06-18 23:52:33,servidor2,192.168.1.102,0.89
2024-06-18 23:52:33,servidor3,192.168.1.103,0.89
2024-06-18 23:52:33,nodoAplicacion,192.168.1.111,0.89
2024-06-18 23:52:33,nodoBBDD,192.168.1.112,0.89
2024-06-18 23:52:33,nodoRegistro,192.168.1.113,0.89
2024-06-18 23:52:33,nodoIngreso,192.168.1.114,0.89
2024-06-18 23:52:33,grafana,192.168.1.241,0.89
2024-06-18 23:52:33,prometheus,192.168.1.251,0.89
2024-06-18 23:57:33,servidor1,192.168.1.101,0.57
2024-06-18 23:57:33,servidor2,192.168.1.102,0.57
2024-06-18 23:57:33,servidor3,192.168.1.103,0.57
2024-06-18 23:57:33,nodoAplicacion,192.168.1.111,0.57
2024-06-18 23:57:33,nodoBBDD,192.168.1.112,0.57
2024-06-18 23:57:33,nodoRegistro,192.168.1.113,0.57
2024-06-18 23:57:33,nodoIngreso,192.168.1.114,0.57
2024-06-18 23:57:33,grafana,192.168.1.241,0.57
2024-06-18 23:57:33,prometheus,192.168.1.251,0.57
2024-06-19 00:02:33,servidor1,192.168.1.101,0.36
2024-06-19 00:02:33,servidor2,192.168.1.102,0.36
2024-06-19 00:02:33,servidor3,192.168.1.103,0.36
2024-06-19 00:02:33,nodoAplicacion,192.168.1.111,0.36
2024-06-19 00:02:33,nodoBBDD,192.168.1.112,0.36
2024-06-19 00:02:33,nodoRegistro,192.168.1.113,0.36
2024-06-19 00:02:33,nodoIngreso,192.168.1.114,0.36
2024-06-19 00:02:33,grafana,192.168.1.241,0.36
2024-06-19 00:02:33,prometheus,192.168.1.251,0.36
2024-06-19 00:07:33,servidor1,192.168.1.101,1.0
2024-06-19 00:07:33,servidor2,192.168.1.102,1.0
2024-06-19 00:07:33,servidor3,192.168.1.103,1.0
2024-06-19 00:07:33,nodoAplicacion,192.168.1.111,1.0
2024-06-19 00:07:33,nodoBBDD,192.168.1.112,1.0
2024-06-19 00:07:33,nodoRegistro,192.168.1.113,1.0
2024-06-19 00:07:33,nodoIngreso,192.168.1.114,1.0
2024-06-19 00:07:33,grafana,192.168.1.241,1.0
2024-06-19 00:07:33,prometheus,192.168.1.251,1.0
2024-06-19 00:12:33,servidor1,192.168.1.101,0.34
2024-06-19 00:12:33,servidor2,192.168.1.102,0.34
2024-06-19 00:12:33,servidor3,192.168.1.103,0.34
2024-06-19 00:12:33,nodoAplicacion,192.168.1.111,0.34
2024-06-19 00:12:33,nodoBBDD,192.168.1.112,0.34
2024-06-19 00:12:33,nodoRegistro,192.168.1.113,0.34
2024-06-19 00:12:33,nodoIngreso,192.168.1.114,0.34
2024-06-19 00:12:33,grafana,192.168.1.241,0.34
2024-06-19 00:12:33,prometheus,192.168.1.251,0.34
2024-06-19 00:17:33,servidor1,192.168.1.101,0.43
2024-06-19 00:17:33,servidor2,192.168.1.102,0.43
2024-06-19 00:17:33,servidor3,192.168.1.103,0.43
2024-06-19 00:17:33,nodoAplicacion,192.168.1.111,0.43
2024-06-19 00:17:33,nodoBBDD,192.168.1.112,0.43
2024-06-19 00:17:33,nodoRegistro,192.168.1.113,0.43
2024-06-19 00:17:33,nodoIngreso,192.168.1.114,0.43
2024-06-19 00:17:33,grafana,192.168.1.241,0.43
2024-06-19 00:17:33,prometheus,192.168.1.251,0.43
2024-06-19 00:22:33,servidor1,192.168.1.101,0.13
2024-06-19 00:22:33,servidor2,192.168.1.102,0.13
2024-06-19 00:22:33,servidor3,192.168.1.103,0.13
2024-06-19 00:22:33,nodoAplicacion,192.168.1.111,0.13
2024-06-19 00:22:33,nodoBBDD,192.168.1.112,0.13
2024-06-19 00:22:33,nodoRegistro,192.168.1.113,0.13
2024-06-19 00:22:33,nodoIngreso,192.168.1.114,0.13
2024-06-19 00:22:33,grafana,192.168.1.241,0.13
2024-06-19 00:22:33,prometheus,192.168.1.251,0.13
2024-06-19 00:27:33,servidor1,192.168.1.101,0.64
2024-06-19 00:27:33,servidor2,192.168.1.102,0.64
2024-06-19 00:27:33,servidor3,192.168.1.103,0.64
2024-06-19 00:27:33,nodoAplicacion,192.168.1.111,0.64
2024-06-19 00:27:33,nodoBBDD,192.168.1.112,0.64
2024-06-19 00:27:33,nodoRegistro,192.168.1.113,0.64
2024-06-19 00:27:33,nodoIngreso,192.168.1.114,0.64
2024-06-19 00:27:33,grafana,192.168.1.241,0.64
2024-06-19 00:27:33,prometheus,192.168.1.251,0.64
2024-06-19 00:32:33,servidor1,192.168.1.101,0.25
2024-06-19 00:32:33,servidor2,192.168.1.102,0.25
2024-06-19 00:32:33,servidor3,192.168.1.103,0.25
2024-06-19 00:32:33,nodoAplicacion,192.168.1.111,0.25
2024-06-19 00:32:33,nodoBBDD,192.168.1.112,0.25
2024-06-19 00:32:33,nodoRegistro,192.168.1.113,0.25
2024-06-19 00:32:33,nodoIngreso,192.168.1.114,0.25
2024-06-19 00:32:33,grafana,192.168.1.241,0.25
2024-06-19 00:32:33,prometheus,192.168.1.251,0.25
2024-06-19 00:37:33,servidor1,192.168.1.101,0.29
2024-06-19 00:37:33,servidor2,192.168.1.102,0.29
2024-06-19 00:37:33,servidor3,192.168.1.103,0.29
2024-06-19 00:37:33,nodoAplicacion,192.168.1.111,0.29
2024-06-19 00:37:33,nodoBBDD,192.168.1.112,0.29
2024-06-19 00:37:33,nodoRegistro,192.168.1.113,0.29
2024-06-19 00:37:33,nodoIngreso,192.168.1.114,0.29
2024-06-19 00:37:33,grafana,192.168.1.241,0.29
2024-06-19 00:37:33,prometheus,192.168.1.251,0.29
2024-06-19 00:42:33,servidor1,192.168.1.101,0.7
2024-06-19 00:42:33,servidor2,192.168.1.102,0.7
2024-06-19 00:42:33,servidor3,192.168.1.103,0.7
2024-06-19 00:42:33,nodoAplicacion,192.168.1.111,0.7
2024-06-19 00:42:33,nodoBBDD,192.168.1.112,0.7
2024-06-19 00:42:33,nodoRegistro,192.168.1.113,0.7
2024-06-19 00:42:33,nodoIngreso,192.168.1.114,0.7
2024-06-19 00:42:33,grafana,192.168.1.241,0.7
2024-06-19 00:42:33,prometheus,192.168.1.251,0.7
2024-06-19 00:47:33,servidor1,192.168.1.101,0.61
2024-06-19 00:47:33,servidor2,192.168.1.102,0.61
2024-06-19 00:47:33,servidor3,192.168.1.103,0.61
2024-06-19 00:47:33,nodoAplicacion,192.168.1.111,0.61
2024-06-19 00:47:33,nodoBBDD,192.168.1.112,0.61
2024-06-19 00:47:33,nodoRegistro,192.168.1.113,0.61
2024-06-19 00:47:33,nodoIngreso,192.168.1.114,0.61
2024-06-19 00:47:33,grafana,192.168.1.241,0.61
2024-06-19 00:47:33,prometheus,192.168.1.251,0.61
2024-06-19 00:52:33,servidor1,192.168.1.101,0.8
2024-06-19 00:52:33,servidor2,192.168.1.102,0.8
2024-06-19 00:52:33,servidor3,192.168.1.103,0.8
2024-06-19 00:52:33,nodoAplicacion,192.168.1.111,0.8
2024-06-19 00:52:33,nodoBBDD,192.168.1.112,0.8
2024-06-19 00:52:33,nodoRegistro,192.168.1.113,0.8
2024-06-19 00:52:33,nodoIngreso,192.168.1.114,0.8
2024-06-19 00:52:33,grafana,192.168.1.241,0.8
2024-06-19 00:52:33,prometheus,192.168.1.251,0.8
2024-06-19 00:57:33,servidor1,192.168.1.101,0.67
2024-06-19 00:57:33,servidor2,192.168.1.102,0.67
2024-06-19 00:57:33,servidor3,192.168.1.103,0.67
2024-06-19 00:57:33,nodoAplicacion,192.168.1.111,0.67
2024-06-19 00:57:33,nodoBBDD,192.168.1.112,0.67
2024-06-19 00:57:33,nodoRegistro,192.168.1.113,0.67
2024-06-19 00:57:33,nodoIngreso,192.168.1.114,0.67
2024-06-19 00:57:33,grafana,192.168.1.241,0.67
2024-06-19 00:57:33,prometheus,192.168.1.251,0.67
2024-06-19 01:02:33,servidor1,192.168.1.101,0.95
2024-06-19 01:02:33,servidor2,192.168.1.102,0.95
2024-06-19 01:02:33,servidor3,192.168.1.103,0.95
2024-06-19 01:02:33,nodoAplicacion,192.168.1.111,0.95
2024-06-19 01:02:33,nodoBBDD,192.168.1.112,0.95
2024-06-19 01:02:33,nodoRegistro,192.168.1.113,0.95
2024-06-19 01:02:33,nodoIngreso,192.168.1.114,0.95
2024-06-19 01:02:33,grafana,192.168.1.241,0.95
2024-06-19 01:02:33,prometheus,192.168.1.251,0.95
2024-06-19 01:07:33,servidor1,192.168.1.101,0.75
2024-06-19 01:07:33,servidor2,192.168.1.102,0.75
2024-06-19 01:07:33,servidor3,192.168.1.103,0.75
2024-06-19 01:07:33,nodoAplicacion,192.168.1.111,0.75
2024-06-19 01:07:33,nodoBBDD,192.168.1.112,0.75
2024-06-19 01:07:33,nodoRegistro,192.168.1.113,0.75
2024-06-19 01:07:33,nodoIngreso,192.168.1.114,0.75
2024-06-19 01:07:33,grafana,192.168.1.241,0.75
2024-06-19 01:07:33,prometheus,192.168.1.251,0.75
2024-06-19 01:12:33,servidor1,192.168.1.101,0.89
2024-06-19 01:12:33,servidor2,192.168.1.102,0.89
2024-06-19 01:12:33,servidor3,192.168.1.103,0.89
2024-06-19 01:12:33,nodoAplicacion,192.168.1.111,0.89
2024-06-19 01:12:33,nodoBBDD,192.168.1.112,0.89
2024-06-19 01:12:33,nodoRegistro,192.168.1.113,0.89
2024-06-19 01:12:33,nodoIngreso,192.168.1.114,0.89
2024-06-19 01:12:33,grafana,192.168.1.241,0.89
2024-06-19 01:12:33,prometheus,192.168.1.251,0.89
2024-06-19 01:17:33,servidor1,192.168.1.101,0.13
2024-06-19 01:17:33,servidor2,192.168.1.102,0.13
2024-06-19 01:17:33,servidor3,192.168.1.103,0.13
2024-06-19 01:17:33,nodoAplicacion,192.168.1.111,0.13
2024-06-19 01:17:33,nodoBBDD,192.168.1.112,0.13
2024-06-19 01:17:33,nodoRegistro,192.168.1.113,0.13
2024-06-19 01:17:33,nodoIngreso,192.168.1.114,0.13
2024-06-19 01:17:33,grafana,192.168.1.241,0.13
2024-06-19 01:17:33,prometheus,192.168.1.251,0.13
2024-06-19 01:22:33,servidor1,192.168.1.101,0.43
2024-06-19 01:22:33,servidor2,192.168.1.102,0.43
2024-06-19 01:22:33,servidor3,192.168.1.103,0.43
2024-06-19 01:22:33,nodoAplicacion,192.168.1.111,0.43
2024-06-19 01:22:33,nodoBBDD,192.168.1.112,0.43
2024-06-19 01:22:33,nodoRegistro,192.168.1.113,0.43
2024-06-19 01:22:33,nodoIngreso,192.168.1.114,0.43
2024-06-19 01:22:33,grafana,192.168.1.241,0.43
2024-06-19 01:22:33,prometheus,192.168.1.251,0.43
2024-06-19 01:27:33,servidor1,192.168.1.101,0.41
2024-06-19 01:27:33,servidor2,192.168.1.102,0.41
2024-06-19 01:27:33,servidor3,192.168.1.103,0.41
2024-06-19 01:27:33,nodoAplicacion,192.168.1.111,0.41
2024-06-19 01:27:33,nodoBBDD,192.168.1.112,0.41
2024-06-19 01:27:33,nodoRegistro,192.168.1.113,0.41
2024-06-19 01:27:33,nodoIngreso,192.168.1.114,0.41
2024-06-19 01:27:33,grafana,192.168.1.241,0.41
2024-06-19 01:27:33,prometheus,192.168.1.251,0.41
2024-06-19 01:32:33,servidor1,192.168.1.101,0.97
2024-06-19 01:32:33,servidor2,192.168.1.102,0.97
2024-06-19 01:32:33,servidor3,192.168.1.103,0.97
2024-06-19 01:32:33,nodoAplicacion,192.168.1.111,0.97
2024-06-19 01:32:33,nodoBBDD,192.168.1.112,0.97
2024-06-19 01:32:33,nodoRegistro,192.168.1.113,0.97
2024-06-19 01:32:33,nodoIngreso,192.168.1.114,0.97
2024-06-19 01:32:33,grafana,192.168.1.241,0.97
2024-06-19 01:32:33,prometheus,192.168.1.251,0.97
2024-06-19 01:37:33,servidor1,192.168.1.101,0.35
2024-06-19 01:37:33,servidor2,192.168.1.102,0.35
2024-06-19 01:37:33,servidor3,192.168.1.103,0.35
2024-06-19 01:37:33,nodoAplicacion,192.168.1.111,0.35
2024-06-19 01:37:33,nodoBBDD,192.168.1.112,0.35
2024-06-19 01:37:33,nodoRegistro,192.168.1.113,0.35
2024-06-19 01:37:33,nodoIngreso,192.168.1.114,0.35
2024-06-19 01:37:33,grafana,192.168.1.241,0.35
2024-06-19 01:37:33,prometheus,192.168.1.251,0.35
2024-06-19 01:42:33,servidor1,192.168.1.101,0.14
2024-06-19 01:42:33,servidor2,192.168.1.102,0.14
2024-06-19 01:42:33,servidor3,192.168.1.103,0.14
2024-06-19 01:42:33,nodoAplicacion,192.168.1.111,0.14
2024-06-19 01:42:33,nodoBBDD,192.168.1.112,0.14
2024-06-19 01:42:33,nodoRegistro,192.168.1.113,0.14
2024-06-19 01:42:33,nodoIngreso,192.168.1.114,0.14
2024-06-19 01:42:33,grafana,192.168.1.241,0.14
2024-06-19 01:42:33,prometheus,192.168.1.251,0.14
2024-06-19 01:47:33,servidor1,192.168.1.101,0.93
2024-06-19 01:47:33,servidor2,192.168.1.102,0.93
2024-06-19 01:47:33,servidor3,192.168.1.103,0.93
2024-06-19 01:47:33,nodoAplicacion,192.168.1.111,0.93
2024-06-19 01:47:33,nodoBBDD,192.168.1.112,0.93
2024-06-19 01:47:33,nodoRegistro,192.168.1.113,0.93
2024-06-19 01:47:33,nodoIngreso,192.168.1.114,0.93
2024-06-19 01:47:33,grafana,192.168.1.241,0.93
2024-06-19 01:47:33,prometheus,192.168.1.251,0.93
2024-06-19 01:52:33,servidor1,192.168.1.101,0.17
2024-06-19 01:52:33,servidor2,192.168.1.102,0.17
2024-06-19 01:52:33,servidor3,192.168.1.103,0.17
2024-06-19 01:52:33,nodoAplicacion,192.168.1.111,0.17
2024-06-19 01:52:33,nodoBBDD,192.168.1.112,0.17
2024-06-19 01:52:33,nodoRegistro,192.168.1.113,0.17
2024-06-19 01:52:33,nodoIngreso,192.168.1.114,0.17
2024-06-19 01:52:33,grafana,192.168.1.241,0.17
2024-06-19 01:52:33,prometheus,192.168.1.251,0.17
2024-06-19 01:57:33,servidor1,192.168.1.101,0.85
2024-06-19 01:57:33,servidor2,192.168.1.102,0.85
2024-06-19 01:57:33,servidor3,192.168.1.103,0.85
2024-06-19 01:57:33,nodoAplicacion,192.168.1.111,0.85
2024-06-19 01:57:33,nodoBBDD,192.168.1.112,0.85
2024-06-19 01:57:33,nodoRegistro,192.168.1.113,0.85
2024-06-19 01:57:33,nodoIngreso,192.168.1.114,0.85
2024-06-19 01:57:33,grafana,192.168.1.241,0.85
2024-06-19 01:57:33,prometheus,192.168.1.251,0.85
2024-06-19 02:02:33,servidor1,192.168.1.101,0.9
2024-06-19 02:02:33,servidor2,192.168.1.102,0.9
2024-06-19 02:02:33,servidor3,192.168.1.103,0.9
2024-06-19 02:02:33,nodoAplicacion,192.168.1.111,0.9
2024-06-19 02:02:33,nodoBBDD,192.168.1.112,0.9
2024-06-19 02:02:33,nodoRegistro,192.168.1.113,0.9
2024-06-19 02:02:33,nodoIngreso,192.168.1.114,0.9
2024-06-19 02:02:33,grafana,192.168.1.241,0.9
2024-06-19 02:02:33,prometheus,192.168.1.251,0.9
2024-06-19 02:07:33,servidor1,192.168.1.101,0.34
2024-06-19 02:07:33,servidor2,192.168.1.102,0.34
2024-06-19 02:07:33,servidor3,192.168.1.103,0.34
2024-06-19 02:07:33,nodoAplicacion,192.168.1.111,0.34
2024-06-19 02:07:33,nodoBBDD,192.168.1.112,0.34
2024-06-19 02:07:33,nodoRegistro,192.168.1.113,0.34
2024-06-19 02:07:33,nodoIngreso,192.168.1.114,0.34
2024-06-19 02:07:33,grafana,192.168.1.241,0.34
2024-06-19 02:07:33,prometheus,192.168.1.251,0.34
2024-06-19 02:12:33,servidor1,192.168.1.101,0.3
2024-06-19 02:12:33,servidor2,192.168.1.102,0.3
