timestamp,machine,ip,ping_time_ms
2024-06-19 04:01:18,nodoBBDD,192.168.1.112,0.15
2024-06-19 04:01:18,nodoRegistro,192.168.1.113,0.15
2024-06-19 04:01:18,nodoIngreso,192.168.1.114,0.15
2024-06-19 04:01:18,grafana,192.168.1.241,0.15
2024-06-19 04:01:18,prometheus,192.168.1.251,0.15
2024-06-19 04:06:18,servidor1,192.168.1.101,0.9
2024-06-19 04:06:18,servidor2,192.168.1.102,0.9
2024-06-19 04:06:18,servidor3,192.168.1.103,0.9
2024-06-19 04:06:18,nodoAplicación,192.168.1.111,0.9
2024-06-19 04:06:18,nodoBBDD,192.168.1.112,0.9
2024-06-19 04:06:18,nodoRegistro,192.168.1.113,0.9
2024-06-19 04:06:18,nodoIngreso,192.168.1.114,0.9
2024-06-19 04:06:18,grafana,192.168.1.241,0.9
2024-06-19 04:06:18,prometheus,192.168.1.251,0.9
2024-06-19 04:11:18,servidor1,192.168.1.101,0.92
2024-06-19 04:11:18,servidor2,192.168.1.102,0.92
2024-06-19 04:11:18,servidor3,192.168.1.103,0.92
2024-06-19 04:11:18,nodoAplicación,192.168.1.111,0.92
2024-06-19 04:11:18,nodoBBDD,192.168.1.112,0.92
2024-06-19 04:11:18,nodoRegistro,192.168.1.113,0.92
2024-06-19 04:11:18,nodoIngreso,192.168.1.114,0.92
2024-06-19 04:11:18,grafana,192.168.1.241,0.92
2024-06-19 04:11:18,prometheus,192.168.1.251,0.92
2024-06-19 04:16:18,servidor1,192.168.1.101,0.8
2024-06-19 04:16:18,servidor2,192.168.1.102,0.8
2024-06-19 04:16:18,servidor3,192.168.1.103,0.8
2024-06-19 04:16:18,nodoAplicación,192.168.1.111,0.8
2024-06-19 04:16:18,nodoBBDD,192.168.1.112,0.8
2024-06-19 04:16:18,nodoRegistro,192.168.1.113,0.8
2024-06-19 04:16:18,nodoIngreso,192.168.1.114,0.8
2024-06-19 04:16:18,grafana,192.168.1.241,0.8
2024-06-19 04:16:18,prometheus,192.168.1.251,0.8
2024-06-19 04:21:18,servidor1,192.168.1.101,0.51
2024-06-19 04:21:18,servidor2,192.168.1.102,0.51
2024-06-19 04:21:18,servidor3,192.168.1.103,0.51
2024-06-19 04:21:18,nodoAplicación,192.168.1.111,0.51
2024-06-19 04:21:18,nodoBBDD,192.168.1.112,0.51
2024-06-19 04:21:18,nodoRegistro,192.168.1.113,0.51
2024-06-19 04:21:18,nodoIngreso,192.168.1.114,0.51
2024-06-19 04:21:18,grafana,192.168.1.241,0.51
2024-06-19 04:21:18,prometheus,192.168.1.251,0.51
2024-06-19 04:26:18,servidor1,192.168.1.101,0.82
2024-06-19 04:26:18,servidor2,192.168.1.102,0.82
2024-06-19 04:26:18,servidor3,192.168.1.103,0.82
2024-06-19 04:26:18,nodoAplicación,192.168.1.111,0.82
2024-06-19 04:26:18,nodoBBDD,192.168.1.112,0.82
2024-06-19 04:26:18,nodoRegistro,192.168.1.113,0.82
2024-06-19 04:26:18,nodoIngreso,192.168.1.114,0.82
2024-06-19 04:26:18,grafana,192.168.1.241,0.82
2024-06-19 04:26:18,prometheus,192.168.1.251,0.82
2024-06-19 04:31:18,servidor1,192.168.1.101,0.45
2024-06-19 04:31:18,servidor2,192.168.1.102,0.45
2024-06-19 04:31:18,servidor3,192.168.1.103,0.45
2024-06-19 04:31:18,nodoAplicación,192.168.1.111,0.45
2024-06-19 04:31:18,nodoBBDD,192.168.1.112,0.45
2024-06-19 04:31:18,nodoRegistro,192.168.1.113,0.45
2024-06-19 04:31:18,nodoIngreso,192.168.1.114,0.45
2024-06-19 04:31:18,grafana,192.168.1.241,0.45
2024-06-19 04:31:18,prometheus,192.168.1.251,0.45
2024-06-19 04:36:18,servidor1,192.168.1.101,0.59
2024-06-19 04:36:18,servidor2,192.168.1.102,0.59
2024-06-19 04:36:18,servidor3,192.168.1.103,0.59
2024-06-19 04:36:18,nodoAplicación,192.168.1.111,0.59
2024-06-19 04:36:18,nodoBBDD,192.168.1.112,0.59
2024-06-19 04:36:18,nodoRegistro,192.168.1.113,0.59
2024-06-19 04:36:18,nodoIngreso,192.168.1.114,0.59
2024-06-19 04:36:18,grafana,192.168.1.241,0.59
2024-06-19 04:36:18,prometheus,192.168.1.251,0.59
2024-06-19 04:41:18,servidor1,192.168.1.101,0.57
2024-06-19 04:41:18,servidor2,192.168.1.102,0.57
2024-06-19 04:41:18,servidor3,192.168.1.103,0.57
2024-06-19 04:41:18,nodoAplicación,192.168.1.111,0.57
2024-06-19 04:41:18,nodoBBDD,192.168.1.112,0.57
2024-06-19 04:41:18,nodoRegistro,192.168.1.113,0.57
2024-06-19 04:41:18,nodoIngreso,192.168.1.114,0.57
2024-06-19 04:41:18,grafana,192.168.1.241,0.57
2024-06-19 04:41:18,prometheus,192.168.1.251,0.57
2024-06-19 04:46:18,servidor1,192.168.1.101,0.24
2024-06-19 04:46:18,servidor2,192.168.1.102,0.24
2024-06-19 04:46:18,servidor3,192.168.1.103,0.24
2024-06-19 04:46:18,nodoAplicación,192.168.1.111,0.24
2024-06-19 04:46:18,nodoBBDD,192.168.1.112,0.24
2024-06-19 04:46:18,nodoRegistro,192.168.1.113,0.24
2024-06-19 04:46:18,nodoIngreso,192.168.1.114,0.24
2024-06-19 04:46:18,grafana,192.168.1.241,0.24
2024-06-19 04:46:18,prometheus,192.168.1.251,0.24
2024-06-19 04:51:18,servidor1,192.168.1.101,0.93
2024-06-19 04:51:18,servidor2,192.168.1.102,0.93
2024-06-19 04:51:18,servidor3,192.168.1.103,0.93
2024-06-19 04:51:18,nodoAplicación,192.168.1.111,0.93
2024-06-19 04:51:18,nodoBBDD,192.168.1.112,0.93
2024-06-19 04:51:18,nodoRegistro,192.168.1.113,0.93
2024-06-19 04:51:18,nodoIngreso,192.168.1.114,0.93
2024-06-19 04:51:18,grafana,192.168.1.241,0.93
2024-06-19 04:51:18,prometheus,192.168.1.251,0.93
2024-06-19 04:56:18,servidor1,192.168.1.101,0.1
2024-06-19 04:56:18,servidor2,192.168.1.102,0.1
2024-06-19 04:56:18,servidor3,192.168.1.103,0.1
2024-06-19 04:56:18,nodoAplicación,192.168.1.111,0.1
2024-06-19 04:56:18,nodoBBDD,192.168.1.112,0.1
2024-06-19 04:56:18,nodoRegistro,192.168.1.113,0.1
2024-06-19 04:56:18,nodoIngreso,192.168.1.114,0.1
2024-06-19 04:56:18,grafana,192.168.1.241,0.1
2024-06-19 04:56:18,prometheus,192.168.1.251,0.1
2024-06-19 05:01:18,servidor1,192.168.1.101,0.23
2024-06-19 05:01:18,servidor2,192.168.1.102,0.23
2024-06-19 05:01:18,servidor3,192.168.1.103,0.23
2024-06-19 05:01:18,nodoAplicación,192.168.1.111,0.23
2024-06-19 05:01:18,nodoBBDD,192.168.1.112,0.23
2024-06-19 05:01:18,nodoRegistro,192.168.1.113,0.23
2024-06-19 05:01:18,nodoIngreso,192.168.1.114,0.23
2024-06-19 05:01:18,grafana,192.168.1.241,0.23
2024-06-19 05:01:18,prometheus,192.168.1.251,0.23
2024-06-19 05:06:18,servidor1,192.168.1.101,0.71
2024-06-19 05:06:18,servidor2,192.168.1.102,0.71
2024-06-19 05:06:18,servidor3,192.168.1.103,0.71
2024-06-19 05:06:18,nodoAplicación,192.168.1.111,0.71
2024-06-19 05:06:18,nodoBBDD,192.168.1.112,0.71
2024-06-19 05:06:18,nodoRegistro,192.168.1.113,0.71
2024-06-19 05:06:18,nodoIngreso,192.168.1.114,0.71
2024-06-19 05:06:18,grafana,192.168.1.241,0.71
2024-06-19 05:06:18,prometheus,192.168.1.251,0.71
2024-06-19 05:11:18,servidor1,192.168.1.101,0.11
2024-06-19 05:11:18,servidor2,192.168.1.102,0.11
2024-06-19 05:11:18,servidor3,192.168.1.103,0.11
2024-06-19 05:11:18,nodoAplicación,192.168.1.111,0.11
2024-06-19 05:11:18,nodoBBDD,192.168.1.112,0.11
2024-06-19 05:11:18,nodoRegistro,192.168.1.113,0.11
2024-06-19 05:11:18,nodoIngreso,192.168.1.114,0.11
2024-06-19 05:11:18,grafana,192.168.1.241,0.11
2024-06-19 05:11:18,prometheus,192.168.1.251,0.11
2024-06-19 05:16:18,servidor1,192.168.1.101,0.61
2024-06-19 05:16:18,servidor2,192.168.1.102,0.61
2024-06-19 05:16:18,servidor3,192.168.1.103,0.61
2024-06-19 05:16:18,nodoAplicación,192.168.1.111,0.61
2024-06-19 05:16:18,nodoBBDD,192.168.1.112,0.61
2024-06-19 05:16:18,nodoRegistro,192.168.1.113,0.61
2024-06-19 05:16:18,nodoIngreso,192.168.1.114,0.61
2024-06-19 05:16:18,grafana,192.168.1.241,0.61
2024-06-19 05:16:18,prometheus,192.168.1.251,0.61
2024-06-19 05:21:18,servidor1,192.168.1.101,0.79
2024-06-19 05:21:18,servidor2,192.168.1.102,0.79
2024-06-19 05:21:18,servidor3,192.168.1.103,0.79
2024-06-19 05:21:18,nodoAplicación,192.168.1.111,0.79
2024-06-19 05:21:18,nodoBBDD,192.168.1.112,0.79
2024-06-19 05:21:18,nodoRegistro,192.168.1.113,0.79
2024-06-19 05:21:18,nodoIngreso,192.168.1.114,0.79
2024-06-19 05:21:18,grafana,192.168.1.241,0.79
2024-06-19 05:21:18,prometheus,192.168.1.251,0.79
2024-06-19 05:26:18,servidor1,192.168.1.101,0.72
2024-06-19 05:26:18,servidor2,192.168.1.102,0.72
2024-06-19 05:26:18,servidor3,192.168.1.103,0.72
2024-06-19 05:26:18,nodoAplicación,192.168.1.111,0.72
2024-06-19 05:26:18,nodoBBDD,192.168.1.112,0.72
2024-06-19 05:26:18,nodoRegistro,192.168.1.113,0.72
2024-06-19 05:26:18,nodoIngreso,192.168.1.114,0.72
2024-06-19 05:26:18,grafana,192.168.1.241,0.72
2024-06-19 05:26:18,prometheus,192.168.1.251,0.72
2024-06-19 05:31:18,servidor1,192.168.1.101,0.2
2024-06-19 05:31:18,servidor2,192.168.1.102,0.2
2024-06-19 05:31:18,servidor3,192.168.1.103,0.2
2024-06-19 05:31:18,nodoAplicación,192.168.1.111,0.2
2024-06-19 05:31:18,nodoBBDD,192.168.1.112,0.2
2024-06-19 05:31:18,nodoRegistro,192.168.1.113,0.2
2024-06-19 05:31:18,nodoIngreso,192.168.1.114,0.2
2024-06-19 05:31:18,grafana,192.168.1.241,0.2
2024-06-19 05:31:18,prometheus,192.168.1.251,0.2
2024-06-19 05:36:18,servidor1,192.168.1.101,0.7
2024-06-19 05:36:18,servidor2,192.168.1.102,0.7
2024-06-19 05:36:18,servidor3,192.168.1.103,0.7
2024-06-19 05:36:18,nodoAplicación,192.168.1.111,0.7
2024-06-19 05:36:18,nodoBBDD,192.168.1.112,0.7
2024-06-19 05:36:18,nodoRegistro,192.168.1.113,0.7
2024-06-19 05:36:18,nodoIngreso,192.168.1.114,0.7
2024-06-19 05:36:18,grafana,192.168.1.241,0.7
2024-06-19 05:36:18,prometheus,192.168.1.251,0.7
2024-06-19 05:41:18,servidor1,192.168.1.101,0.46
2024-06-19 05:41:18,servidor2,192.168.1.102,0.46
2024-06-19 05:41:18,servidor3,192.168.1.103,0.46
2024-06-19 05:41:18,nodoAplicación,192.168.1.111,0.46
2024-06-19 05:41:18,nodoBBDD,192.168.1.112,0.46
2024-06-19 05:41:18,nodoRegistro,192.168.1.113,0.46
2024-06-19 05:41:18,nodoIngreso,192.168.1.114,0.46
2024-06-19 05:41:18,grafana,192.168.1.241,0.46
2024-06-19 05:41:18,prometheus,192.168.1.251,0.46
2024-06-19 05:46:18,servidor1,192.168.1.101,0.43
2024-06-19 05:46:18,servidor2,192.168.1.102,0.43
2024-06-19 05:46:18,servidor3,192.168.1.103,0.43
2024-06-19 05:46:18,nodoAplicación,192.168.1.111,0.43
2024-06-19 05:46:18,nodoBBDD,192.168.1.112,0.43
2024-06-19 05:46:18,nodoRegistro,192.168.1.113,0.43
2024-06-19 05:46:18,nodoIngreso,192.168.1.114,0.43
2024-06-19 05:46:18,grafana,192.168.1.241,0.43
2024-06-19 05:46:18,prometheus,192.168.1.251,0.43
2024-06-19 05:51:18,servidor1,192.168.1.101,0.46
2024-06-19 05:51:18,servidor2,192.168.1.102,0.46
2024-06-19 05:51:18,servidor3,192.168.1.103,0.46
2024-06-19 05:51:18,nodoAplicación,192.168.1.111,0.46
2024-06-19 05:51:18,nodoBBDD,192.168.1.112,0.46
2024-06-19 05:51:18,nodoRegistro,192.168.1.113,0.46
2024-06-19 05:51:18,nodoIngreso,192.168.1.114,0.46
2024-06-19 05:51:18,grafana,192.168.1.241,0.46
2024-06-19 05:51:18,prometheus,192.168.1.251,0.46
2024-06-19 05:56:18,servidor1,192.168.1.101,0.22
2024-06-19 05:56:18,servidor2,192.168.1.102,0.22
2024-06-19 05:56:18,servidor3,192.168.1.103,0.22
2024-06-19 05:56:18,nodoAplicación,192.168.1.111,0.22
2024-06-19 05:56:18,nodoBBDD,192.168.1.112,0.22
2024-06-19 05:56:18,nodoRegistro,192.168.1.113,0.22
2024-06-19 05:56:18,nodoIngreso,192.168.1.114,0.22
2024-06-19 05:56:18,grafana,192.168.1.241,0.22
2024-06-19 05:56:18,prometheus,192.168.1.251,0.22
2024-06-19 06:01:18,servidor1,192.168.1.101,0.31
2024-06-19 06:01:18,servidor2,192.168.1.102,0.31
2024-06-19 06:01:18,servidor3,192.168.1.103,0.31
2024-06-19 06:01:18,nodoAplicación,192.168.1.111,0.31
2024-06-19 06:01:18,nodoBBDD,192.168.1.112,0.31
2024-06-19 06:01:18,nodoRegistro,192.168.1.113,0.31
2024-06-19 06:01:18,nodoIngreso,192.168.1.114,0.31
2024-06-19 06:01:18,grafana,192.168.1.241,0.31
2024-06-19 06:01:18,prometheus,192.168.1.251,0.31
2024-06-19 06:06:18,servidor1,192.168.1.101,0.26
2024-06-19 06:06:18,servidor2,192.168.1.102,0.26
2024-06-19 06:06:18,servidor3,192.168.1.103,0.26
2024-06-19 06:06:18,nodoAplicación,192.168.1.111,0.26
2024-06-19 06:06:18,nodoBBDD,192.168.1.112,0.26
2024-06-19 06:06:18,nodoRegistro,192.168.1.113,0.26
2024-06-19 06:06:18,nodoIngreso,192.168.1.114,0.26
2024-06-19 06:06:18,grafana,192.168.1.241,0.26
2024-06-19 06:06:18,prometheus,192.168.1.251,0.26
2024-06-19 06:11:18,servidor1,192.168.1.101,0.42
2024-06-19 06:11:18,servidor2,192.168.1.102,0.42
2024-06-19 06:11:18,servidor3,192.168.1.103,0.42
2024-06-19 06:11:18,nodoAplicación,192.168.1.111,0.42
2024-06-19 06:11:18,nodoBBDD,192.168.1.112,0.42
2024-06-19 06:11:18,nodoRegistro,192.168.1.113,0.42
2024-06-19 06:11:18,nodoIngreso,192.168.1.114,0.42
2024-06-19 06:11:18,grafana,192.168.1.241,0.42
2024-06-19 06:11:18,prometheus,192.168.1.251,0.42
2024-06-19 06:16:18,servidor1,192.168.1.101,0.77
2024-06-19 06:16:18,servidor2,192.168.1.102,0.77
2024-06-19 06:16:18,servidor3,192.168.1.103,0.77
2024-06-19 06:16:18,nodoAplicación,192.168.1.111,0.77
2024-06-19 06:16:18,nodoBBDD,192.168.1.112,0.77
2024-06-19 06:16:18,nodoRegistro,192.168.1.113,0.77
2024-06-19 06:16:18,nodoIngreso,192.168.1.114,0.77
2024-06-19 06:16:18,grafana,192.168.1.241,0.77
2024-06-19 06:16:18,prometheus,192.168.1.251,0.77
2024-06-19 06:21:18,servidor1,192.168.1.101,0.94
2024-06-19 06:21:18,servidor2,192.168.1.102,0.94
2024-06-19 06:21:18,servidor3,192.168.1.103,0.94
2024-06-19 06:21:18,nodoAplicación,192.168.1.111,0.94
2024-06-19 06:21:18,nodoBBDD,192.168.1.112,0.94
2024-06-19 06:21:18,nodoRegistro,192.168.1.113,0.94
2024-06-19 06:21:18,nodoIngreso,192.168.1.114,0.94
2024-06-19 06:21:18,grafana,192.168.1.241,0.94
2024-06-19 06:21:18,prometheus,192.168.1.251,0.94
2024-06-19 06:26:18,servidor1,192.168.1.101,0.75
2024-06-19 06:26:18,servidor2,192.168.1.102,0.75
2024-06-19 06:26:18,servidor3,192.168.1.103,0.75
2024-06-19 06:26:18,nodoAplicación,192.168.1.111,0.75
2024-06-19 06:26:18,nodoBBDD,192.168.1.112,0.75
2024-06-19 06:26:18,nodoRegistro,192.168.1.113,0.75
2024-06-19 06:26:18,nodoIngreso,192.168.1.114,0.75
2024-06-19 06:26:18,grafana,192.168.1.241,0.75
2024-06-19 06:26:18,prometheus,192.168.1.251,0.75
2024-06-19 06:31:18,servidor1,192.168.1.101,0.17
2024-06-19 06:31:18,servidor2,192.168.1.102,0.17
2024-06-19 06:31:18,servidor3,192.168.1.103,0.17
2024-06-19 06:31:18,nodoAplicación,192.168.1.111,0.17
2024-06-19 06:31:18,nodoBBDD,192.168.1.112,0.17
2024-06-19 06:31:18,nodoRegistro,192.168.1.113,0.17
2024-06-19 06:31:18,nodoIngreso,192.168.1.114,0.17
2024-06-19 06:31:18,grafana,192.168.1.241,0.17
2024-06-19 06:31:18,prometheus,192.168.1.251,0.17
2024-06-19 06:36:18,servidor1,192.168.1.101,0.71
2024-06-19 06:36:18,servidor2,192.168.1.102,0.71
2024-06-19 06:36:18,servidor3,192.168.1.103,0.71
2024-06-19 06:36:18,nodoAplicación,192.168.1.111,0.71
2024-06-19 06:36:18,nodoBBDD,192.168.1.112,0.71
2024-06-19 06:36:18,nodoRegistro,192.168.1.113,0.71
2024-06-19 06:36:18,nodoIngreso,192.168.1.114,0.71
2024-06-19 06:36:18,grafana,192.168.1.241,0.71
2024-06-19 06:36:18,prometheus,192.168.1.251,0.71
2024-06-19 06:41:18,servidor1,192.168.1.101,0.95
2024-06-19 06:41:18,servidor2,192.168.1.102,0.95
2024-06-19 06:41:18,servidor3,192.168.1.103,0.95
2024-06-19 06:41:18,nodoAplicación,192.168.1.111,0.95
2024-06-19 06:41:18,nodoBBDD,192.168.1.112,0.95
2024-06-19 06:41:18,nodoRegistro,192.168.1.113,0.95
2024-06-19 06:41:18,nodoIngreso,192.168.1.114,0.95
2024-06-19 06:41:18,grafana,192.168.1.241,0.95
2024-06-19 06:41:18,prometheus,192.168.1.251,0.95
2024-06-19 06:46:18,servidor1,192.168.1.101,0.57
2024-06-19 06:46:18,servidor2,192.168.1.102,0.57
2024-06-19 06:46:18,servidor3,192.168.1.103,0.57
2024-06-19 06:46:18,nodoAplicación,192.168.1.111,0.57
2024-06-19 06:46:18,nodoBBDD,192.168.1.112,0.57
2024-06-19 06:46:18,nodoRegistro,192.168.1.113,0.57
2024-06-19 06:46:18,nodoIngreso,192.168.1.114,0.57
2024-06-19 06:46:18,grafana,192.168.1.241,0.57
2024-06-19 06:46:18,prometheus,192.168.1.251,0.57
2024-06-19 06:51:18,servidor1,192.168.1.101,0.52
2024-06-19 06:51:18,servidor2,192.168.1.102,0.52
2024-06-19 06:51:18,servidor3,192.168.1.103,0.52
2024-06-19 06:51:18,nodoAplicación,192.168.1.111,0.52
2024-06-19 06:51:18,nodoBBDD,192.168.1.112,0.52
2024-06-19 06:51:18,nodoRegistro,192.168.1.113,0.52
2024-06-19 06:51:18,nodoIngreso,192.168.1.114,0.52
2024-06-19 06:51:18,grafana,192.168.1.241,0.52
2024-06-19 06:51:18,prometheus,192.168.1.251,0.52
2024-06-19 06:56:18,servidor1,192.168.1.101,0.63
2024-06-19 06:56:18,servidor2,192.168.1.102,0.63
2024-06-19 06:56:18,servidor3,192.168.1.103,0.63
2024-06-19 06:56:18,nodoAplicación,192.168.1.111,0.63
2024-06-19 06:56:18,nodoBBDD,192.168.1.112,0.63
2024-06-19 06:56:18,nodoRegistro,192.168.1.113,0.63
2024-06-19 06:56:18,nodoIngreso,192.168.1.114,0.63
2024-06-19 06:56:18,grafana,192.168.1.241,0.63
2024-06-19 06:56:18,prometheus,192.168.1.251,0.63
2024-06-19 07:01:18,servidor1,192.168.1.101,0.63
2024-06-19 07:01:18,servidor2,192.168.1.102,0.63
2024-06-19 07:01:18,servidor3,192.168.1.103,0.63
2024-06-19 07:01:18,nodoAplicación,192.168.1.111,0.63
2024-06-19 07:01:18,nodoBBDD,192.168.1.112,0.63
2024-06-19 07:01:18,nodoRegistro,192.168.1.113,0.63
2024-06-19 07:01:18,nodoIngreso,192.168.1.114,0.63
2024-06-19 07:01:18,grafana,192.168.1.241,0.63
2024-06-19 07:01:18,prometheus,192.168.1.251,0.63
2024-06-19 07:06:18,servidor1,192.168.1.101,0.94
2024-06-19 07:06:18,servidor2,192.168.1.102,0.94
2024-06-19 07:06:18,servidor3,192.168.1.103,0.94
2024-06-19 07:06:18,nodoAplicación,192.168.1.111,0.94
2024-06-19 07:06:18,nodoBBDD,192.168.1.112,0.94
2024-06-19 07:06:18,nodoRegistro,192.168.1.113,0.94
2024-06-19 07:06:18,nodoIngreso,192.168.1.114,0.94
2024-06-19 07:06:18,grafana,192.168.1.241,0.94
2024-06-19 07:06:18,prometheus,192.168.1.251,0.94
2024-06-19 07:11:18,servidor1,192.168.1.101,0.45
2024-06-19 07:11:18,servidor2,192.168.1.102,0.45
2024-06-19 07:11:18,servidor3,192.168.1.103,0.45
2024-06-19 07:11:18,nodoAplicación,192.168.1.111,0.45
2024-06-19 07:11:18,nodoBBDD,192.168.1.112,0.45
2024-06-19 07:11:18,nodoRegistro,192.168.1.113,0.45
2024-06-19 07:11:18,nodoIngreso,192.168.1.114,0.45
2024-06-19 07:11:18,grafana,192.168.1.241,0.45
2024-06-19 07:11:18,prometheus,192.168.1.251,0.45
2024-06-19 07:16:18,servidor1,192.168.1.101,0.93
2024-06-19 07:16:18,servidor2,192.168.1.102,0.93
2024-06-19 07:16:18,servidor3,192.168.1.103,0.93
2024-06-19 07:16:18,nodoAplicación,192.168.1.111,0.93
2024-06-19 07:16:18,nodoBBDD,192.168.1.112,0.93
2024-06-19 07:16:18,nodoRegistro,192.168.1.113,0.93
2024-06-19 07:16:18,nodoIngreso,192.168.1.114,0.93
2024-06-19 07:16:18,grafana,192.168.1.241,0.93
2024-06-19 07:16:18,prometheus,192.168.1.251,0.93
2024-06-19 07:21:18,servidor1,192.168.1.101,0.29
2024-06-19 07:21:18,servidor2,192.168.1.102,0.29
2024-06-19 07:21:18,servidor3,192.168.1.103,0.29
2024-06-19 07:21:18,nodoAplicación,192.168.1.111,0.29
2024-06-19 07:21:18,nodoBBDD,192.168.1.112,0.29
2024-06-19 07:21:18,nodoRegistro,192.168.1.113,0.29
2024-06-19 07:21:18,nodoIngreso,192.168.1.114,0.29
2024-06-19 07:21:18,grafana,192.168.1.241,0.29
2024-06-19 07:21:18,prometheus,192.168.1.251,0.29
2024-06-19 07:26:18,servidor1,192.168.1.101,0.54
2024-06-19 07:26:18,servidor2,192.168.1.102,0.54
2024-06-19 07:26:18,servidor3,192.168.1.103,0.54
2024-06-19 07:26:18,nodoAplicación,192.168.1.111,0.54
2024-06-19 07:26:18,nodoBBDD,192.168.1.112,0.54
2024-06-19 07:26:18,nodoRegistro,192.168.1.113,0.54
2024-06-19 07:26:18,nodoIngreso,192.168.1.114,0.54
2024-06-19 07:26:18,grafana,192.168.1.241,0.54
2024-06-19 07:26:18,prometheus,192.168.1.251,0.54
2024-06-19 07:31:18,servidor1,192.168.1.101,0.45
2024-06-19 07:31:18,servidor2,192.168.1.102,0.45
2024-06-19 07:31:18,servidor3,192.168.1.103,0.45
2024-06-19 07:31:18,nodoAplicación,192.168.1.111,0.45
2024-06-19 07:31:18,nodoBBDD,192.168.1.112,0.45
2024-06-19 07:31:18,nodoRegistro,192.168.1.113,0.45
2024-06-19 07:31:18,nodoIngreso,192.168.1.114,0.45
2024-06-19 07:31:18,grafana,192.168.1.241,0.45
2024-06-19 07:31:18,prometheus,192.168.1.251,0.45
2024-06-19 07:36:18,servidor1,192.168.1.101,0.23
2024-06-19 07:36:18,servidor2,192.168.1.102,0.23
2024-06-19 07:36:18,servidor3,192.168.1.103,0.23
2024-06-19 07:36:18,nodoAplicación,192.168.1.111,0.23
2024-06-19 07:36:18,nodoBBDD,192.168.1.112,0.23
2024-06-19 07:36:18,nodoRegistro,192.168.1.113,0.23
2024-06-19 07:36:18,nodoIngreso,192.168.1.114,0.23
2024-06-19 07:36:18,grafana,192.168.1.241,0.23
2024-06-19 07:36:18,prometheus,192.168.1.251,0.23
2024-06-19 07:41:18,servidor1,192.168.1.101,0.19
2024-06-19 07:41:18,servidor2,192.168.1.102,0.19
2024-06-19 07:41:18,servidor3,192.168.1.103,0.19
2024-06-19 07:41:18,nodoAplicación,192.168.1.111,0.19
2024-06-19 07:41:18,nodoBBDD,192.168.1.112,0.19
2024-06-19 07:41:18,nodoRegistro,192.168.1.113,0.19
2024-06-19 07:41:18,nodoIngreso,192.168.1.114,0.19
2024-06-19 07:41:18,grafana,192.168.1.241,0.19
2024-06-19 07:41:18,prometheus,192.168.1.251,0.19
2024-06-19 07:46:18,servidor1,192.168.1.101,0.37
2024-06-19 07:46:18,servidor2,192.168.1.102,0.37
2024-06-19 07:46:18,servidor3,192.168.1.103,0.37
2024-06-19 07:46:18,nodoAplicación,192.168.1.111,0.37
2024-06-19 07:46:18,nodoBBDD,192.168.1.112,0.37
2024-06-19 07:46:18,nodoRegistro,192.168.1.113,0.37
2024-06-19 07:46:18,nodoIngreso,192.168.1.114,0.37
2024-06-19 07:46:18,grafana,192.168.1.241,0.37
2024-06-19 07:46:18,prometheus,192.168.1.251,0.37
2024-06-19 07:51:18,servidor1,192.168.1.101,0.2
2024-06-19 07:51:18,servidor2,192.168.1.102,0.2
2024-06-19 07:51:18,servidor3,192.168.1.103,0.2
2024-06-19 07:51:18,nodoAplicación,192.168.1.111,0.2
2024-06-19 07:51:18,nodoBBDD,192.168.1.112,0.2
2024-06-19 07:51:18,nodoRegistro,192.168.1.113,0.2
2024-06-19 07:51:18,nodoIngreso,192.168.1.114,0.2
2024-06-19 07:51:18,grafana,192.168.1.241,0.2
2024-06-19 07:51:18,prometheus,192.168.1.251,0.2
2024-06-19 07:56:18,servidor1,192.168.1.101,0.38
2024-06-19 07:56:18,servidor2,192.168.1.102,0.38
2024-06-19 07:56:18,servidor3,192.168.1.103,0.38
2024-06-19 07:56:18,nodoAplicación,192.168.1.111,0.38
2024-06-19 07:56:18,nodoBBDD,192.168.1.112,0.38
2024-06-19 07:56:18,nodoRegistro,192.168.1.113,0.38
2024-06-19 07:56:18,nodoIngreso,192.168.1.114,0.38
2024-06-19 07:56:18,grafana,192.168.1.241,0.38
2024-06-19 07:56:18,prometheus,192.168.1.251,0.38
2024-06-19 08:01:18,servidor1,192.168.1.101,0.78
2024-06-19 08:01:18,servidor2,192.168.1.102,0.78
2024-06-19 08:01:18,servidor3,192.168.1.103,0.78
2024-06-19 08:01:18,nodoAplicación,192.168.1.111,0.78
2024-06-19 08:01:18,nodoBBDD,192.168.1.112,0.78
2024-06-19 08:01:18,nodoRegistro,192.168.1.113,0.78
2024-06-19 08:01:18,nodoIngreso,192.168.1.114,0.78
2024-06-19 08:01:18,grafana,192.168.1.241,0.78
2024-06-19 08:01:18,prometheus,192.168.1.251,0.78
2024-06-19 08:06:18,servidor1,192.168.1.101,0.68
2024-06-19 08:06:18,servidor2,192.168.1.102,0.68
2024-06-19 08:06:18,servidor3,192.168.1.103,0.68
2024-06-19 08:06:18,nodoAplicación,192.168.1.111,0.68
2024-06-19 08:06:18,nodoBBDD,192.168.1.112,0.68
2024-06-19 08:06:18,nodoRegistro,192.168.1.113,0.68
2024-06-19 08:06:18,nodoIngreso,192.168.1.114,0.68
2024-06-19 08:06:18,grafana,192.168.1.241,0.68
2024-06-19 08:06:18,prometheus,192.168.1.251,0.68
2024-06-19 08:11:18,servidor1,192.168.1.101,0.83
